timestamp;price
1418552168832;0
1418724968832;0
1418897768832;0
1419070568832;0
1419243368832;0
1419416168832;0
1419588968832;0
1419761768832;0
1419934568832;0
1420107368832;0
1420280168832;0
1420452968832;0
1420625768832;0
1420798568832;0
1420971368832;0
1421144168832;0
1421316968832;0
1421489768832;0
1421662568832;0
1421835368832;0
1422008168832;0
1422180968832;0
1422353768832;0
1422526568832;0
1422699368832;0
1422872168832;0
1423044968832;0
1423217768832;0
1423390568832;0
1423563368832;0
1423736168832;0
1423908968832;0
1424081768832;0
1424254568832;0
1424427368832;0
1424600168832;0
1424772968832;0
1424945768832;0
1425118568832;0
1425291368832;0
1425464168832;0
1425636968832;0
1425809768832;0
1425982568832;0
1426155368832;0
1426328168832;0
1426500968832;0
1426673768832;0
1426846568832;0
1427019368832;0
1427192168832;0
1427364968832;0
1427537768832;0
1427710568832;0
1427883368832;0
1428056168832;0
1428228968832;0
1428401768832;0
1428574568832;0
1428747368832;0
1428920168832;0
1429092968832;0
1429265768832;0
1429438568832;0
1429611368832;0
1429784168832;0
1429956968832;0
1430129768832;0
1430302568832;0
1430475368832;0
1430648168832;0
1430820968832;0
1430993768832;0
1431166568832;0
1431339368832;0
1431512168832;0
1431684968832;0
1431857768832;0
1432030568832;0
1432203368832;0
1432376168832;0
1432548968832;0
1432721768832;0
1432894568832;0
1433067368832;0
1433240168832;0
1433412968832;0
1433585768832;0
1433758568832;0
1433931368832;0
1434104168832;0
1434276968832;0
1434449768832;0
1434622568832;0
1434795368832;0
1434968168832;0
1435140968832;0
1435313768832;0
1435486568832;0
1435659368832;0
1435832168832;0
1436004968832;0
1436177768832;0
1436350568832;0
1436523368832;0
1436696168832;0
1436868968832;0
1437041768832;0
1437214568832;0
1437387368832;0
1437560168832;0
1437732968832;0
1437905768832;0
1438078568832;0
1438251368832;0
1438424168832;0
1438596968832;0
1438769768832;0
1438942568832;0
1439115368832;0
1439288168832;0
1439460968832;0
1439633768832;0
1439806568832;0
1439979368832;0
1440152168832;0
1440324968832;0
1440497768832;0
1440670568832;0
1440843368832;0
1441016168832;0
1441188968832;0
1441361768832;0
1441534568832;0
1441707368832;0
1441880168832;0
1442052968832;0
1442225768832;0
1442398568832;0
1442571368832;0
1442744168832;0
1442916968832;0
1443089768832;0
1443262568832;0
1443435368832;0
1443608168832;0
1443780968832;0
1443953768832;0
1444126568832;0
1444299368832;0
1444472168832;0
1444644968832;0
1444817768832;0
1444990568832;0
1445163368832;0
1445336168832;0
1445508968832;0
1445681768832;0
