timestamp;price
1418552165931;0
1418724965931;0
1418897765931;0
1419070565931;0
1419243365931;0
1419416165931;0
1419588965931;0
1419761765931;0
1419934565931;0
1420107365931;0
1420280165931;0
1420452965931;0
1420625765931;0
1420798565931;0
1420971365931;0
1421144165931;0
1421316965931;0
1421489765931;0
1421662565931;0
1421835365931;0
1422008165931;0
1422180965931;0
1422353765931;0
1422526565931;0
1422699365931;0
1422872165931;0
1423044965931;0
1423217765931;0
1423390565931;0
1423563365931;0
1423736165931;0
1423908965931;0
1424081765931;0
1424254565931;0
1424427365931;0
1424600165931;0
1424772965931;0
1424945765931;0
1425118565931;0
1425291365931;0
1425464165931;0
1425636965931;0
1425809765931;0
1425982565931;0
1426155365931;0
1426328165931;0
1426500965931;0
1426673765931;0
1426846565931;0
1427019365931;0
1427192165931;0
1427364965931;0
1427537765931;0
1427710565931;0
1427883365931;0
1428056165931;0
1428228965931;0
1428401765931;0
1428574565931;0
1428747365931;0
1428920165931;0
1429092965931;0
1429265765931;0
1429438565931;0
1429611365931;0
1429784165931;0
1429956965931;0
1430129765931;0
1430302565931;0
1430475365931;0
1430648165931;0
1430820965931;0
1430993765931;0
1431166565931;0
1431339365931;0
1431512165931;0
1431684965931;0
1431857765931;0
1432030565931;0
1432203365931;0
1432376165931;0
1432548965931;0
1432721765931;0
1432894565931;0
1433067365931;0
1433240165931;0
1433412965931;0
1433585765931;0
1433758565931;0
1433931365931;0
1434104165931;0
1434276965931;0
1434449765931;0
1434622565931;0
1434795365931;0
1434968165931;0
1435140965931;0
1435313765931;0
1435486565931;0
1435659365931;0
1435832165931;0
1436004965931;0
1436177765931;0
1436350565931;0
1436523365931;0
1436696165931;0
1436868965931;0
1437041765931;0
1437214565931;0
1437387365931;0
1437560165931;0
1437732965931;0
1437905765931;0
1438078565931;0
1438251365931;0
1438424165931;0
1438596965931;0
1438769765931;0
1438942565931;0
1439115365931;0
1439288165931;0
1439460965931;0
1439633765931;0
1439806565931;0
1439979365931;0
1440152165931;0
1440324965931;0
1440497765931;0
1440670565931;0
1440843365931;0
1441016165931;0
1441188965931;0
1441361765931;0
1441534565931;0
1441707365931;0
1441880165931;0
1442052965931;0
1442225765931;0
1442398565931;0
1442571365931;0
1442744165931;0
1442916965931;0
1443089765931;0
1443262565931;0
1443435365931;0
1443608165931;0
1443780965931;0
1443953765931;0
1444126565931;0
1444299365931;0
1444472165931;0
1444644965931;0
1444817765931;0
1444990565931;0
1445163365931;0
1445336165931;0
1445508965931;0
1445681765931;0
1445854565931;0
1446027365931;0
1446200165931;0
1446372965931;0
1446545765931;0
1446718565931;0
1446891365931;0
1447064165931;0
1447236965931;0
1447409765931;0
1447582565931;0
1447755365931;0
1447928165931;0
1448100965931;0
1448273765931;0
1448446565931;0
1448619365931;0
1448792165931;0
1448964965931;0
1449137765931;0
1449310565931;0
1449483365931;0
1449656165931;0
1449828965931;0
1450001765931;0
1450174565931;0
1450347365931;0
1450520165931;0
1450692965931;0
1450865765931;0
1451038565931;0
1451211365931;0
1451384165931;0
1451556965931;0
1451729765931;0
1451902565931;0
1452075365931;0
1452248165931;0
1452420965931;0
1452593765931;0
1452766565931;0
1452939365931;0
1453112165931;0
1453284965931;0
1453457765931;0
1453630565931;0
1453803365931;0
1453976165931;0
1454148965931;0
1454321765931;0
1454494565931;0
1454667365931;0
1454840165931;0
1455012965931;0
1455185765931;0
1455358565931;0
1455531365931;0
1455704165931;0
1455876965931;0
1456049765931;0
1456222565931;0
1456395365931;0
1456568165931;0
1456740965931;0
1456913765931;0
1457086565931;0
1457259365931;0
1457432165931;0
1457604965931;0
1457777765931;0
1457950565931;0
1458123365931;0
