timestamp;price
1418552165276;0
1418724965276;0
1418897765276;0
1419070565276;0
1419243365276;0
1419416165276;0
1419588965276;0
1419761765276;0
1419934565276;0
1420107365276;0
1420280165276;0
1420452965276;0
1420625765276;0
1420798565276;0
1420971365276;0
1421144165276;0
1421316965276;0
1421489765276;0
1421662565276;0
1421835365276;0
1422008165276;0
1422180965276;0
1422353765276;0
1422526565276;0
1422699365276;0
1422872165276;0
1423044965276;0
1423217765276;0
1423390565276;0
1423563365276;0
1423736165276;0
1423908965276;0
1424081765276;0
1424254565276;0
1424427365276;0
1424600165276;0
1424772965276;0
1424945765276;0
1425118565276;0
1425291365276;0
1425464165276;0
1425636965276;0
1425809765276;0
1425982565276;0
1426155365276;0
1426328165276;0
1426500965276;0
1426673765276;0
1426846565276;0
1427019365276;0
1427192165276;0
1427364965276;0
1427537765276;0
1427710565276;0
1427883365276;0
1428056165276;0
1428228965276;0
1428401765276;0
1428574565276;0
1428747365276;0
1428920165276;0
1429092965276;0
1429265765276;0
1429438565276;0
1429611365276;0
1429784165276;0
1429956965276;0
1430129765276;0
1430302565276;0
1430475365276;0
1430648165276;0
1430820965276;0
1430993765276;0
1431166565276;0
1431339365276;0
1431512165276;0
1431684965276;0
1431857765276;0
1432030565276;0
1432203365276;0
1432376165276;0
1432548965276;0
1432721765276;0
1432894565276;0
1433067365276;0
1433240165276;0
1433412965276;0
1433585765276;0
1433758565276;0
1433931365276;0
1434104165276;0
1434276965276;0
1434449765276;0
1434622565276;0
1434795365276;0
1434968165276;0
1435140965276;0
1435313765276;0
1435486565276;0
1435659365276;0
1435832165276;0
1436004965276;0
1436177765276;0
1436350565276;0
1436523365276;0
1436696165276;0
1436868965276;0
1437041765276;0
1437214565276;0
1437387365276;0
1437560165276;0
1437732965276;0
1437905765276;0
1438078565276;0
1438251365276;0
1438424165276;0
1438596965276;0
1438769765276;0
1438942565276;0
1439115365276;0
1439288165276;0
1439460965276;0
1439633765276;0
1439806565276;0
1439979365276;0
1440152165276;0
1440324965276;0
1440497765276;0
1440670565276;0
1440843365276;0
1441016165276;0
1441188965276;0
1441361765276;0
1441534565276;0
1441707365276;0
1441880165276;0
1442052965276;0
1442225765276;0
1442398565276;0
1442571365276;0
1442744165276;0
1442916965276;0
1443089765276;0
1443262565276;0
1443435365276;0
1443608165276;0
1443780965276;0
1443953765276;0
1444126565276;0
1444299365276;0
1444472165276;0
1444644965276;0
1444817765276;0
1444990565276;0
1445163365276;0
1445336165276;0
1445508965276;0
1445681765276;0
1445854565276;0
1446027365276;0
1446200165276;0
1446372965276;0
1446545765276;0
1446718565276;0
1446891365276;0
1447064165276;0
1447236965276;0
1447409765276;0
1447582565276;0
1447755365276;0
1447928165276;0
1448100965276;0
1448273765276;0
1448446565276;0
1448619365276;0
1448792165276;0
1448964965276;0
1449137765276;0
1449310565276;0
1449483365276;0
1449656165276;0
1449828965276;0
1450001765276;0
1450174565276;0
1450347365276;0
1450520165276;0
1450692965276;0
1450865765276;0
1451038565276;0
1451211365276;0
1451384165276;0
1451556965276;0
1451729765276;0
1451902565276;0
1452075365276;0
1452248165276;0
1452420965276;0
1452593765276;0
1452766565276;0
1452939365276;0
1453112165276;0
1453284965276;0
1453457765276;0
1453630565276;0
1453803365276;0
1453976165276;0
1454148965276;0
1454321765276;0
1454494565276;0
1454667365276;0
1454840165276;0
1455012965276;0
1455185765276;0
1455358565276;0
1455531365276;0
1455704165276;0
1455876965276;0
1456049765276;0
1456222565276;0
1456395365276;0
1456568165276;0
1456740965276;0
1456913765276;0
1457086565276;0
1457259365276;0
1457432165276;0
1457604965276;0
1457777765276;0
1457950565276;0
1458123365276;0
1458296165276;0
1458468965276;0
1458641765276;0
1458814565276;0
1458987365276;0
1459160165276;0
1459332965276;0
1459505765276;0
1459678565276;0
1459851365276;0
1460024165276;0
1460196965276;0
1460369765276;0
1460542565276;0
1460715365276;0
1460888165276;0
1461060965276;0
1461233765276;0
1461406565276;0
1461579365276;0
1461752165276;0
1461924965276;0
1462097765276;0
1462270565276;0
1462443365276;0
1462616165276;0
1462788965276;0
1462961765276;0
1463134565276;0
1463307365276;0
1463480165276;0
1463652965276;0
1463825765276;0
1463998565276;0
1464171365276;0
1464344165276;0
1464516965276;0
1464689765276;0
1464862565276;0
1465035365276;0
1465208165276;0
1465380965276;0
1465553765276;0
1465726565276;0
1465899365276;0
1466072165276;0
1466244965276;0
1466417765276;0
1466590565276;0
1466763365276;0
1466936165276;0
1467108965276;0
1467281765276;0
1467454565276;0
1467627365276;0
1467800165276;0
1467972965276;0
1468145765276;0
1468318565276;0
1468491365276;0
1468664165276;0
1468836965276;0
1469009765276;0
1469182565276;0
1469355365276;0
1469528165276;0
1469700965276;0
1469873765276;0
1470046565276;0
1470219365276;0
1470392165276;0
1470564965276;0
1470737765276;0
1470910565276;0
1471083365276;0
1471256165276;0
1471428965276;0
1471601765276;0
1471774565276;0
1471947365276;0
1472120165276;0
1472292965276;0
1472465765276;0
1472638565276;0
1472811365276;0
1472984165276;0
1473156965276;0
1473329765276;0
1473502565276;0
1473675365276;0
1473848165276;0
1474020965276;0
1474193765276;0
1474366565276;0
1474539365276;0
1474712165276;0
1474884965276;0
1475057765276;0
1475230565276;0
1475403365276;0
1475576165276;0
1475748965276;0
1475921765276;0
1476094565276;0
1476267365276;0
1476440165276;0
1476612965276;0
1476785765276;0
1476958565276;0
1477131365276;0
1477304165276;0
1477476965276;0
1477649765276;0
1477822565276;0
1477995365276;0
1478168165276;0
1478340965276;0
1478513765276;0
1478686565276;0
1478859365276;0
1479032165276;0
1479204965276;0
1479377765276;0
1479550565276;0
1479723365276;0
1479896165276;0
1480068965276;0
1480241765276;0
1480414565276;0
1480587365276;0
1480760165276;0
1480932965276;0
1481105765276;0
1481278565276;0
1481451365276;0
1481624165276;0
1481796965276;0
1481969765276;0
1482142565276;0
1482315365276;0
1482488165276;0
1482660965276;0
1482833765276;0
1483006565276;0
1483179365276;0
1483352165276;0
1483524965276;0
1483697765276;0
1483870565276;0
1484043365276;0
1484216165276;0
1484388965276;0
1484561765276;0
1484734565276;0
1484907365276;0
1485080165276;0
1485252965276;0
1485425765276;0
1485598565276;0
1485771365276;0
1485944165276;0
1486116965276;0
1486289765276;0
1486462565276;0
1486635365276;0
1486808165276;0
1486980965276;0
1487153765276;0
1487326565276;0
1487499365276;0
1487672165276;0
1487844965276;0
1488017765276;0
1488190565276;0
1488363365276;0
1488536165276;0
1488708965276;0
1488881765276;0
1489054565276;0
1489227365276;0
1489400165276;0
1489572965276;0
1489745765276;0
1489918565276;0
1490091365276;0
1490264165276;0
1490436965276;0
1490609765276;0
1490782565276;0
1490955365276;0
1491128165276;0
1491300965276;0
1491473765276;0
1491646565276;0
1491819365276;0
1491992165276;0
1492164965276;0
1492337765276;0
1492510565276;0
1492683365276;0
1492856165276;0
1493028965276;0
1493201765276;0
1493374565276;0
1493547365276;0
1493720165276;0
1493892965276;0
1494065765276;0
1494238565276;0
1494411365276;0
1494584165276;0
1494756965276;0
1494929765276;0
1495102565276;0
1495275365276;0
1495448165276;0
1495620965276;0
1495793765276;0
1495966565276;0
1496139365276;0
1496312165276;0
1496484965276;0
1496657765276;0
1496830565276;0
1497003365276;0
1497176165276;0
1497348965276;0
1497521765276;0
1497694565276;0
1497867365276;0
1498040165276;0
1498212965276;0
1498385765276;0
1498558565276;0
1498731365276;0
1498904165276;0
1499076965276;0
1499249765276;0
1499422565276;0
1499595365276;0
1499768165276;0
1499940965276;0
1500113765276;0
1500286565276;0
1500459365276;0
1500632165276;0
1500804965276;0
1500977765276;0
1501150565276;0
1501323365276;0
1501496165276;0
1501668965276;0
1501841765276;0
1502014565276;0
1502187365276;0
1502360165276;0
1502532965276;0
1502705765276;0
1502878565276;0
1503051365276;0
1503224165276;0
1503396965276;0
1503569765276;0
1503742565276;0
1503915365276;0
1504088165276;0
1504260965276;0
1504433765276;0
1504606565276;0
1504779365276;0
1504952165276;0
1505124965276;0
1505297765276;0
1505470565276;0
1505643365276;0
1505816165276;0
1505988965276;0
1506161765276;0
1506334565276;0
1506507365276;0
1506680165276;0
1506852965276;0
1506902400000;0.0252993395
1506988800000;0.0243910311
1507075200000;0.0238077239
1507161600000;0.0218570203
1507248000000;0.0214913798
1507334400000;0.0203689557
1507420800000;0.0194114324
1507507200000;0.0214920444
1507593600000;0.0216446313
1507680000000;0.0218758844
1507766400000;0.021766815
1507852800000;0.0234879214
1507939200000;0.0279357555
1508025600000;0.0334896091
1508112000000;0.0309479811
1508198400000;0.0293582144
1508284800000;0.0272114072
1508371200000;0.0258583603
1508457600000;0.0263735587
1508544000000;0.0280495572
1508630400000;0.0292206443
1508716800000;0.0277837245
1508803200000;0.0263237154
1508889600000;0.0275869173
1508976000000;0.0268786091
1509062400000;0.0270299734
1509148800000;0.0264487732
1509235200000;0.0260780981
1509321600000;0.0272777898
1509408000000;0.0282085934
1509494400000;0.0293607014
1509580800000;0.0263279101
1509667200000;0.0227811337
1509753600000;0.0216667705
1509840000000;0.0228507465
1509926400000;0.0222557589
1510012800000;0.0216284868
1510099200000;0.022138575
1510185600000;0.0232591921
1510272000000;0.029204638
1510358400000;0.0297878853
1510444800000;0.0278258827
1510531200000;0.0249639196
1510617600000;0.0251657502
1510704000000;0.0260501497
1510790400000;0.0266498488
1510876800000;0.0267620866
1510963200000;0.026475754
1511049600000;0.0257349713
1511136000000;0.0269233871
1511222400000;0.0300856503
1511308800000;0.0289375998
1511395200000;0.0285356359
1511481600000;0.0281243944
1511568000000;0.0277323545
1511654400000;0.0292662052
1511740800000;0.03345433
1511827200000;0.0457155175
1511913600000;0.0655610947
1512000000000;0.1213099825
1512086400000;0.1061458489
1512172800000;0.1212061396
1512259200000;0.1335055651
1512345600000;0.1324842352
1512432000000;0.1329684618
1512518400000;0.1312807449
1512604800000;0.122482899
1512691200000;0.116378763
1512777600000;0.1076900997
1512864000000;0.1193559049
1512950400000;0.1103979014
1513036800000;0.1137170956
1513123200000;0.1192783894
1513209600000;0.1312246754
1513296000000;0.1584013461
1513382400000;0.2096765799
1513468800000;0.2666458863
1513555200000;0.474509374
1513641600000;0.483868441
1513728000000;0.5483785359
1513814400000;0.4863620472
1513900800000;0.4829032698
1513987200000;0.4017516592
1514073600000;0.4256732919
1514160000000;0.3797445697
1514246400000;0.3953482332
1514332800000;0.4153146753
1514419200000;0.4168591229
