timestamp;price
1418552167616;0
1418724967616;0
1418897767616;0
1419070567616;0
1419243367616;0
1419416167616;0
1419588967616;0
1419761767616;0
1419934567616;0
1420107367616;0
1420280167616;0
1420452967616;0
1420625767616;0
1420798567616;0
1420971367616;0
1421144167616;0
1421316967616;0
1421489767616;0
1421662567616;0
1421835367616;0
1422008167616;0
1422180967616;0
1422353767616;0
1422526567616;0
1422699367616;0
1422872167616;0
1423044967616;0
1423217767616;0
1423390567616;0
1423563367616;0
1423736167616;0
1423908967616;0
1424081767616;0
1424254567616;0
1424427367616;0
1424600167616;0
1424772967616;0
1424945767616;0
1425118567616;0
1425291367616;0
1425464167616;0
1425636967616;0
1425809767616;0
1425982567616;0
1426155367616;0
1426328167616;0
1426500967616;0
1426673767616;0
1426846567616;0
1427019367616;0
1427192167616;0
1427364967616;0
1427537767616;0
1427710567616;0
1427883367616;0
1428056167616;0
1428228967616;0
1428401767616;0
1428574567616;0
1428747367616;0
1428920167616;0
1429092967616;0
1429265767616;0
1429438567616;0
1429611367616;0
1429784167616;0
1429956967616;0
1430129767616;0
1430302567616;0
1430475367616;0
1430648167616;0
1430820967616;0
1430993767616;0
1431166567616;0
1431339367616;0
1431512167616;0
1431684967616;0
1431857767616;0
1432030567616;0
1432203367616;0
1432376167616;0
1432548967616;0
1432721767616;0
1432894567616;0
1433067367616;0
1433240167616;0
1433412967616;0
1433585767616;0
1433758567616;0
1433931367616;0
1434104167616;0
1434276967616;0
1434449767616;0
1434622567616;0
1434795367616;0
1434968167616;0
1435140967616;0
1435313767616;0
1435486567616;0
1435659367616;0
1435832167616;0
1436004967616;0
1436177767616;0
1436350567616;0
1436523367616;0
1436696167616;0
1436868967616;0
1437041767616;0
1437214567616;0
1437387367616;0
1437560167616;0
1437732967616;0
1437905767616;0
1438078567616;0
1438251367616;0
1438424167616;0
1438596967616;0
1438769767616;0
1438942567616;0
1439115367616;0
1439288167616;0
1439460967616;0
1439633767616;0
1439806567616;0
1439979367616;0
1440152167616;0
1440324967616;0
1440497767616;0
1440670567616;0
1440843367616;0
1441016167616;0
1441188967616;0
1441361767616;0
1441534567616;0
1441707367616;0
1441880167616;0
1442052967616;0
1442225767616;0
1442398567616;0
1442571367616;0
1442744167616;0
1442916967616;0
1443089767616;0
1443262567616;0
1443435367616;0
1443608167616;0
1443780967616;0
1443953767616;0
1444126567616;0
1444299367616;0
1444472167616;0
1444644967616;0
1444817767616;0
1444990567616;0
1445163367616;0
1445336167616;0
1445508967616;0
1445681767616;0
1445854567616;0
1446027367616;0
1446200167616;0
1446372967616;0
1446545767616;0
1446718567616;0
1446891367616;0
1447064167616;0
1447236967616;0
1447409767616;0
1447582567616;0
1447755367616;0
1447928167616;0
1448100967616;0
1448273767616;0
1448446567616;0
1448619367616;0
1448792167616;0
1448964967616;0
1449137767616;0
1449310567616;0
1449483367616;0
1449656167616;0
1449828967616;0
1450001767616;0
1450174567616;0
1450347367616;0
1450520167616;0
1450692967616;0
1450865767616;0
1451038567616;0
1451211367616;0
1451384167616;0
1451556967616;0
1451729767616;0
1451902567616;0
1452075367616;0
1452248167616;0
1452420967616;0
1452593767616;0
1452766567616;0
1452939367616;0
1453112167616;0
1453284967616;0
1453457767616;0
1453630567616;0
1453803367616;0
1453976167616;0
1454148967616;0
1454321767616;0
1454494567616;0
1454667367616;0
1454840167616;0
1455012967616;0
1455185767616;0
1455358567616;0
1455531367616;0
1455704167616;0
1455876967616;0
1456049767616;0
1456222567616;0
1456395367616;0
1456568167616;0
1456740967616;0
1456913767616;0
1457086567616;0
1457259367616;0
1457432167616;0
1457604967616;0
1457777767616;0
1457950567616;0
1458123367616;0
1458296167616;0
1458468967616;0
1458641767616;0
1458814567616;0
