timestamp;price
1418552164128;0
1418724964128;0
1418897764128;0
1419070564128;0
1419243364128;0
1419416164128;0
1419588964128;0
1419761764128;0
1419934564128;0
1420107364128;0
1420280164128;0
1420452964128;0
1420625764128;0
1420798564128;0
1420971364128;0
1421144164128;0
1421316964128;0
1421489764128;0
1421662564128;0
1421835364128;0
1422008164128;0
1422180964128;0
1422353764128;0
1422526564128;0
1422699364128;0
1422872164128;0
1423044964128;0
1423217764128;0
1423390564128;0
1423563364128;0
1423736164128;0
1423908964128;0
1424081764128;0
1424254564128;0
1424427364128;0
1424600164128;0
1424772964128;0
1424945764128;0
1425118564128;0
1425291364128;0
1425464164128;0
1425636964128;0
1425809764128;0
1425982564128;0
1426155364128;0
1426328164128;0
1426500964128;0
1426673764128;0
1426846564128;0
1427019364128;0
1427192164128;0
1427364964128;0
1427537764128;0
1427710564128;0
1427883364128;0
1428056164128;0
1428228964128;0
1428401764128;0
1428574564128;0
1428747364128;0
1428920164128;0
1429092964128;0
1429265764128;0
1429438564128;0
1429611364128;0
1429784164128;0
1429956964128;0
1430129764128;0
1430302564128;0
1430475364128;0
1430648164128;0
1430820964128;0
1430993764128;0
1431166564128;0
1431339364128;0
1431512164128;0
1431684964128;0
1431857764128;0
1432030564128;0
1432203364128;0
1432376164128;0
1432548964128;0
1432721764128;0
1432894564128;0
1433067364128;0
1433240164128;0
1433412964128;0
1433585764128;0
1433758564128;0
1433931364128;0
1434104164128;0
1434276964128;0
1434449764128;0
1434622564128;0
1434795364128;0
1434968164128;0
1435140964128;0
1435313764128;0
1435486564128;0
1435659364128;0
1435832164128;0
1436004964128;0
1436177764128;0
1436350564128;0
1436523364128;0
1436696164128;0
1436868964128;0
1437041764128;0
1437214564128;0
1437387364128;0
1437560164128;0
1437732964128;0
1437905764128;0
1438078564128;0
1438251364128;0
1438424164128;0
1438596964128;0
1438769764128;0
1438942564128;0
1439115364128;0
1439288164128;0
1439460964128;0
1439633764128;0
1439806564128;0
1439979364128;0
1440152164128;0
1440324964128;0
1440497764128;0
1440670564128;0
1440843364128;0
1441016164128;0
1441188964128;0
1441361764128;0
1441534564128;0
1441707364128;0
1441880164128;0
1442052964128;0
1442225764128;0
1442398564128;0
1442571364128;0
1442744164128;0
1442916964128;0
1443089764128;0
1443262564128;0
1443435364128;0
1443608164128;0
1443780964128;0
1443953764128;0
1444126564128;0
1444299364128;0
1444472164128;0
1444644964128;0
1444817764128;0
1444990564128;0
1445163364128;0
1445336164128;0
1445508964128;0
1445681764128;0
1445854564128;0
1446027364128;0
1446200164128;0
1446372964128;0
1446545764128;0
1446718564128;0
1446891364128;0
1447064164128;0
1447236964128;0
1447409764128;0
1447582564128;0
1447755364128;0
1447928164128;0
1448100964128;0
1448273764128;0
1448446564128;0
1448619364128;0
1448792164128;0
1448964964128;0
1449137764128;0
1449310564128;0
1449483364128;0
1449656164128;0
1449828964128;0
1450001764128;0
1450174564128;0
1450347364128;0
1450520164128;0
1450692964128;0
1450865764128;0
1451038564128;0
1451211364128;0
1451384164128;0
1451556964128;0
1451729764128;0
1451902564128;0
1452075364128;0
1452248164128;0
1452420964128;0
1452593764128;0
1452766564128;0
1452939364128;0
1453112164128;0
1453284964128;0
1453457764128;0
1453630564128;0
1453803364128;0
1453976164128;0
1454148964128;0
1454321764128;0
1454494564128;0
1454667364128;0
1454840164128;0
1455012964128;0
1455185764128;0
1455358564128;0
1455531364128;0
1455704164128;0
1455876964128;0
1456049764128;0
1456222564128;0
1456395364128;0
1456568164128;0
1456740964128;0
1456913764128;0
1457086564128;0
1457259364128;0
1457432164128;0
1457604964128;0
1457777764128;0
1457950564128;0
1458123364128;0
1458296164128;0
1458468964128;0
1458641764128;0
1458814564128;0
1458987364128;0
1459160164128;0
1459332964128;0
1459505764128;0
1459678564128;0
1459851364128;0
1460024164128;0
1460196964128;0
1460369764128;0
1460542564128;0
1460715364128;0
1460888164128;0
1461060964128;0
1461233764128;0
1461406564128;0
1461579364128;0
1461752164128;0
1461924964128;0
1462097764128;0
1462270564128;0
1462443364128;0
1462616164128;0
1462788964128;0
1462961764128;0
1463134564128;0
1463307364128;0
1463480164128;0
1463652964128;0
1463825764128;0
1463998564128;0
1464171364128;0
1464344164128;0
1464516964128;0
1464689764128;0
1464862564128;0
1465035364128;0
1465208164128;0
1465380964128;0
1465553764128;0
1465726564128;0
1465899364128;0
1466072164128;0
1466244964128;0
1466417764128;0
1466590564128;0
1466763364128;0
1466936164128;0
1467108964128;0
1467281764128;0
1467454564128;0
1467627364128;0
1467800164128;0
1467972964128;0
1468145764128;0
1468318564128;0
1468491364128;0
1468664164128;0
1468836964128;0
1469009764128;0
1469182564128;0
1469355364128;0
1469528164128;0
1469700964128;0
1469873764128;0
1470046564128;0
1470219364128;0
1470392164128;0
1470564964128;0
1470737764128;0
1470910564128;0
1471083364128;0
1471256164128;0
1471428964128;0
1471601764128;0
1471774564128;0
1471947364128;0
1472120164128;0
1472292964128;0
1472465764128;0
1472638564128;0
1472811364128;0
1472984164128;0
1473156964128;0
1473329764128;0
1473502564128;0
