timestamp;price
1418552169406;0
1418724969406;0
1418897769406;0
1419070569406;0
1419243369406;0
1419416169406;0
1419588969406;0
1419761769406;0
1419934569406;0
1420107369406;0
1420280169406;0
1420452969406;0
1420625769406;0
1420798569406;0
1420971369406;0
1421144169406;0
1421316969406;0
1421489769406;0
1421662569406;0
1421835369406;0
1422008169406;0
1422180969406;0
1422353769406;0
1422526569406;0
1422699369406;0
1422872169406;0
1423044969406;0
1423217769406;0
1423390569406;0
1423563369406;0
1423736169406;0
1423908969406;0
1424081769406;0
1424254569406;0
1424427369406;0
1424600169406;0
1424772969406;0
1424945769406;0
1425118569406;0
1425291369406;0
1425464169406;0
1425636969406;0
1425809769406;0
1425982569406;0
1426155369406;0
1426328169406;0
1426500969406;0
1426673769406;0
1426846569406;0
1427019369406;0
1427192169406;0
1427364969406;0
1427537769406;0
1427710569406;0
1427883369406;0
1428056169406;0
1428228969406;0
1428401769406;0
1428574569406;0
1428747369406;0
1428920169406;0
1429092969406;0
1429265769406;0
1429438569406;0
1429611369406;0
1429784169406;0
1429956969406;0
1430129769406;0
1430302569406;0
1430475369406;0
1430648169406;0
1430820969406;0
1430993769406;0
1431166569406;0
1431339369406;0
1431512169406;0
1431684969406;0
1431857769406;0
1432030569406;0
1432203369406;0
1432376169406;0
1432548969406;0
1432721769406;0
1432894569406;0
1433067369406;0
1433240169406;0
1433412969406;0
1433585769406;0
1433758569406;0
1433931369406;0
1434104169406;0
1434276969406;0
1434449769406;0
1434622569406;0
1434795369406;0
1434968169406;0
1435140969406;0
1435313769406;0
1435486569406;0
1435659369406;0
1435832169406;0
1436004969406;0
1436177769406;0
1436350569406;0
1436523369406;0
1436696169406;0
1436868969406;0
1437041769406;0
1437214569406;0
1437387369406;0
1437560169406;0
1437732969406;0
1437905769406;0
1438078569406;0
1438251369406;0
1438424169406;0
1438596969406;0
1438769769406;0
1438942569406;0
1439115369406;0
1439288169406;0
1439460969406;0
1439633769406;0
1439806569406;0
1439979369406;0
1440152169406;0
1440324969406;0
1440497769406;0
1440670569406;0
1440843369406;0
1441016169406;0
1441188969406;0
1441361769406;0
1441534569406;0
1441707369406;0
1441880169406;0
1442052969406;0
1442225769406;0
1442398569406;0
1442571369406;0
1442744169406;0
1442916969406;0
1443089769406;0
1443262569406;0
1443435369406;0
1443608169406;0
1443780969406;0
1443953769406;0
1444126569406;0
1444299369406;0
1444472169406;0
1444644969406;0
1444817769406;0
1444990569406;0
1445163369406;0
1445336169406;0
1445508969406;0
1445681769406;0
1445854569406;0
1446027369406;0
1446200169406;0
1446372969406;0
1446545769406;0
1446718569406;0
1446891369406;0
1447064169406;0
1447236969406;0
1447409769406;0
1447582569406;0
1447755369406;0
1447928169406;0
1448100969406;0
1448273769406;0
1448446569406;0
1448619369406;0
1448792169406;0
1448964969406;0
1449137769406;0
1449310569406;0
1449483369406;0
1449656169406;0
1449828969406;0
1450001769406;0
1450174569406;0
1450347369406;0
1450520169406;0
1450692969406;0
1450865769406;0
1451038569406;0
1451211369406;0
1451384169406;0
1451556969406;0
1451729769406;0
1451902569406;0
1452075369406;0
1452248169406;0
1452420969406;0
1452593769406;0
1452766569406;0
1452939369406;0
1453112169406;0
1453284969406;0
1453457769406;0
1453630569406;0
1453803369406;0
1453976169406;0
1454148969406;0
1454321769406;0
1454494569406;0
1454667369406;0
1454840169406;0
1455012969406;0
1455185769406;0
1455358569406;0
1455531369406;0
1455704169406;0
1455876969406;0
1456049769406;0
1456222569406;0
1456395369406;0
1456568169406;0
1456740969406;0
1456913769406;0
1457086569406;0
1457259369406;0
1457432169406;0
1457604969406;0
1457777769406;0
1457950569406;0
1458123369406;0
1458296169406;0
1458468969406;0
1458641769406;0
1458814569406;0
1458987369406;0
1459160169406;0
1459332969406;0
1459505769406;0
1459678569406;0
1459851369406;0
1460024169406;0
1460196969406;0
1460369769406;0
1460542569406;0
1460715369406;0
1460888169406;0
1461060969406;0
1461233769406;0
1461406569406;0
1461579369406;0
1461752169406;0
1461924969406;0
1462097769406;0
1462270569406;0
1462443369406;0
1462616169406;0
1462788969406;0
1462961769406;0
1463134569406;0
1463307369406;0
1463480169406;0
1463652969406;0
1463825769406;0
1463998569406;0
1464171369406;0
1464344169406;0
1464516969406;0
1464689769406;0
1464862569406;0
1465035369406;0
1465208169406;0
1465380969406;0
1465553769406;0
1465726569406;0
1465899369406;0
1466072169406;0
1466244969406;0
1466417769406;0
1466590569406;0
1466763369406;0
1466936169406;0
1467108969406;0
1467281769406;0
1467454569406;0
1467627369406;0
1467800169406;0
1467972969406;0
1468145769406;0
1468318569406;0
1468491369406;0
1468664169406;0
1468836969406;0
1469009769406;0
1469182569406;0
1469355369406;0
1469528169406;0
1469700969406;0
1469873769406;0
1470046569406;0
1470219369406;0
1470392169406;0
1470564969406;0
1470737769406;0
1470910569406;0
1471083369406;0
1471256169406;0
1471428969406;0
1471601769406;0
1471774569406;0
1471947369406;0
1472120169406;0
1472292969406;0
1472465769406;0
1472638569406;0
1472811369406;0
1472984169406;0
1473156969406;0
1473329769406;0
1473502569406;0
1473675369406;0
1473848169406;0
1474020969406;0
1474193769406;0
1474366569406;0
1474539369406;0
1474712169406;0
1474884969406;0
1475057769406;0
1475230569406;0
1475403369406;0
1475576169406;0
1475748969406;0
1475921769406;0
1476094569406;0
1476267369406;0
1476440169406;0
1476612969406;0
1476785769406;0
1476958569406;0
1477131369406;0
1477304169406;0
1477476969406;0
1477649769406;0
1477822569406;0
1477995369406;0
1478168169406;0
1478340969406;0
1478513769406;0
1478686569406;0
1478859369406;0
1479032169406;0
1479204969406;0
1479377769406;0
1479550569406;0
1479723369406;0
1479896169406;0
1480068969406;0
1480241769406;0
1480414569406;0
1480587369406;0
1480760169406;0
1480932969406;0
1481105769406;0
1481278569406;0
1481451369406;0
1481624169406;0
1481796969406;0
1481969769406;0
1482142569406;0
1482315369406;0
1482488169406;0
1482660969406;0
1482833769406;0
1483006569406;0
1483179369406;0
1483352169406;0
1483524969406;0
1483697769406;0
