timestamp;price
1418552165620;0
1418724965620;0
1418897765620;0
1419070565620;0
1419243365620;0
1419416165620;0
1419588965620;0
1419761765620;0
1419934565620;0
1420107365620;0
1420280165620;0
1420452965620;0
1420625765620;0
1420798565620;0
1420971365620;0
1421144165620;0
1421316965620;0
1421489765620;0
1421662565620;0
1421835365620;0
1422008165620;0
1422180965620;0
1422353765620;0
1422526565620;0
1422699365620;0
1422872165620;0
1423044965620;0
1423217765620;0
1423390565620;0
1423563365620;0
1423736165620;0
1423908965620;0
1424081765620;0
1424254565620;0
1424427365620;0
1424600165620;0
1424772965620;0
1424945765620;0
1425118565620;0
1425291365620;0
1425464165620;0
1425636965620;0
1425809765620;0
1425982565620;0
1426155365620;0
1426328165620;0
1426500965620;0
1426673765620;0
1426846565620;0
1427019365620;0
1427192165620;0
1427364965620;0
1427537765620;0
1427710565620;0
1427883365620;0
1428056165620;0
1428228965620;0
1428401765620;0
1428574565620;0
1428747365620;0
1428920165620;0
1429092965620;0
1429265765620;0
1429438565620;0
1429611365620;0
1429784165620;0
1429956965620;0
1430129765620;0
1430302565620;0
1430475365620;0
1430648165620;0
1430820965620;0
1430993765620;0
1431166565620;0
1431339365620;0
1431512165620;0
1431684965620;0
1431857765620;0
1432030565620;0
1432203365620;0
1432376165620;0
1432548965620;0
1432721765620;0
1432894565620;0
1433067365620;0
1433240165620;0
1433412965620;0
1433585765620;0
1433758565620;0
1433931365620;0
1434104165620;0
1434276965620;0
1434449765620;0
1434622565620;0
1434795365620;0
1434968165620;0
1435140965620;0
1435313765620;0
1435486565620;0
1435659365620;0
1435832165620;0
1436004965620;0
1436177765620;0
1436350565620;0
1436523365620;0
1436696165620;0
1436868965620;0
1437041765620;0
1437214565620;0
1437387365620;0
1437560165620;0
1437732965620;0
1437905765620;0
1438078565620;0
1438251365620;0
1438424165620;0
1438596965620;0
1438769765620;0
1438942565620;0
1439115365620;0
1439288165620;0
1439460965620;0
1439633765620;0
1439806565620;0
1439979365620;0
1440152165620;0
1440324965620;0
1440497765620;0
1440670565620;0
1440843365620;0
1441016165620;0
1441188965620;0
1441361765620;0
1441534565620;0
1441707365620;0
1441880165620;0
1442052965620;0
1442225765620;0
1442398565620;0
1442571365620;0
1442744165620;0
1442916965620;0
1443089765620;0
1443262565620;0
1443435365620;0
1443608165620;0
1443780965620;0
1443953765620;0
1444126565620;0
1444299365620;0
1444472165620;0
1444644965620;0
1444817765620;0
1444990565620;0
1445163365620;0
1445336165620;0
1445508965620;0
1445681765620;0
1445854565620;0
1446027365620;0
1446200165620;0
1446372965620;0
1446545765620;0
1446718565620;0
1446891365620;0
1447064165620;0
1447236965620;0
1447409765620;0
1447582565620;0
1447755365620;0
1447928165620;0
1448100965620;0
1448273765620;0
1448446565620;0
1448619365620;0
1448792165620;0
1448964965620;0
1449137765620;0
1449310565620;0
1449483365620;0
1449656165620;0
1449828965620;0
1450001765620;0
1450174565620;0
1450347365620;0
1450520165620;0
1450692965620;0
1450865765620;0
1451038565620;0
1451211365620;0
1451384165620;0
1451556965620;0
1451729765620;0
1451902565620;0
1452075365620;0
1452248165620;0
1452420965620;0
1452593765620;0
1452766565620;0
1452939365620;0
1453112165620;0
1453284965620;0
1453457765620;0
1453630565620;0
1453803365620;0
1453976165620;0
1454148965620;0
1454321765620;0
1454494565620;0
1454667365620;0
1454840165620;0
1455012965620;0
1455185765620;0
1455358565620;0
1455531365620;0
1455704165620;0
1455876965620;0
1456049765620;0
1456222565620;0
1456395365620;0
1456568165620;0
1456740965620;0
1456913765620;0
1457086565620;0
1457259365620;0
1457432165620;0
1457604965620;0
1457777765620;0
1457950565620;0
1458123365620;0
1458296165620;0
1458468965620;0
1458641765620;0
1458814565620;0
1458987365620;0
1459160165620;0
1459332965620;0
1459505765620;0
1459678565620;0
1459851365620;0
1460024165620;0
1460196965620;0
1460369765620;0
1460542565620;0
1460715365620;0
1460888165620;0
1461060965620;0
1461233765620;0
1461406565620;0
1461579365620;0
1461752165620;0
1461924965620;0
1462097765620;0
1462270565620;0
1462443365620;0
1462616165620;0
1462788965620;0
1462961765620;0
1463134565620;0
1463307365620;0
1463480165620;0
1463652965620;0
1463825765620;0
1463998565620;0
1464171365620;0
1464344165620;0
1464516965620;0
1464689765620;0
1464862565620;0
1465035365620;0
1465208165620;0
1465380965620;0
1465553765620;0
1465726565620;0
1465899365620;0
1466072165620;0
1466244965620;0
1466417765620;0
1466590565620;0
1466763365620;0
1466936165620;0
1467108965620;0
1467281765620;0
1467454565620;0
1467627365620;0
1467800165620;0
1467972965620;0
1468145765620;0
1468318565620;0
1468491365620;0
1468664165620;0
1468836965620;0
1469009765620;0
1469182565620;0
1469355365620;0
1469528165620;0
1469700965620;0
1469873765620;0
1470046565620;0
1470219365620;0
1470392165620;0
1470564965620;0
1470737765620;0
1470910565620;0
1471083365620;0
1471256165620;0
1471428965620;0
1471601765620;0
1471774565620;0
1471947365620;0
1472120165620;0
1472292965620;0
1472465765620;0
1472638565620;0
1472811365620;0
1472984165620;0
1473156965620;0
1473329765620;0
1473502565620;0
1473675365620;0
1473848165620;0
1474020965620;0
1474193765620;0
1474366565620;0
1474539365620;0
1474712165620;0
1474884965620;0
1475057765620;0
1475230565620;0
1475403365620;0
1475576165620;0
1475748965620;0
1475921765620;0
1476094565620;0
1476267365620;0
1476440165620;0
1476612965620;0
1476785765620;0
1476958565620;0
1477131365620;0
1477304165620;0
1477476965620;0
1477649765620;0
1477822565620;0
1477995365620;0
