timestamp;price
1418552169180;0
1418724969180;0
1418897769180;0
1419070569180;0
1419243369180;0
1419416169180;0
1419588969180;0
1419761769180;0
1419934569180;0
1420107369180;0
1420280169180;0
1420452969180;0
1420625769180;0
1420798569180;0
1420971369180;0
1421144169180;0
1421316969180;0
1421489769180;0
1421662569180;0
1421835369180;0
1422008169180;0
1422180969180;0
1422353769180;0
1422526569180;0
1422699369180;0
1422872169180;0
1423044969180;0
1423217769180;0
1423390569180;0
1423563369180;0
1423736169180;0
1423908969180;0
1424081769180;0
1424254569180;0
1424427369180;0
1424600169180;0
1424772969180;0
1424945769180;0
1425118569180;0
1425291369180;0
1425464169180;0
1425636969180;0
1425809769180;0
1425982569180;0
1426155369180;0
1426328169180;0
1426500969180;0
1426673769180;0
1426846569180;0
1427019369180;0
1427192169180;0
1427364969180;0
1427537769180;0
1427710569180;0
1427883369180;0
1428056169180;0
1428228969180;0
1428401769180;0
1428574569180;0
1428747369180;0
1428920169180;0
1429092969180;0
1429265769180;0
1429438569180;0
1429611369180;0
1429784169180;0
1429956969180;0
1430129769180;0
1430302569180;0
1430475369180;0
1430648169180;0
1430820969180;0
1430993769180;0
1431166569180;0
1431339369180;0
1431512169180;0
1431684969180;0
1431857769180;0
1432030569180;0
1432203369180;0
1432376169180;0
1432548969180;0
1432721769180;0
1432894569180;0
1433067369180;0
1433240169180;0
1433412969180;0
1433585769180;0
1433758569180;0
1433931369180;0
1434104169180;0
1434276969180;0
1434449769180;0
1434622569180;0
1434795369180;0
1434968169180;0
1435140969180;0
1435313769180;0
1435486569180;0
1435659369180;0
1435832169180;0
1436004969180;0
1436177769180;0
1436350569180;0
1436523369180;0
1436696169180;0
1436868969180;0
1437041769180;0
1437214569180;0
1437387369180;0
1437560169180;0
1437732969180;0
1437905769180;0
1438078569180;0
1438251369180;0
1438424169180;0
1438596969180;0
1438769769180;0
1438942569180;0
1439115369180;0
1439288169180;0
1439460969180;0
1439633769180;0
1439806569180;0
1439979369180;0
1440152169180;0
1440324969180;0
1440497769180;0
1440670569180;0
1440843369180;0
1441016169180;0
1441188969180;0
1441361769180;0
1441534569180;0
1441707369180;0
1441880169180;0
1442052969180;0
1442225769180;0
1442398569180;0
1442571369180;0
1442744169180;0
1442916969180;0
1443089769180;0
1443262569180;0
1443435369180;0
1443608169180;0
1443780969180;0
1443953769180;0
1444126569180;0
1444299369180;0
1444472169180;0
1444644969180;0
1444817769180;0
1444990569180;0
1445163369180;0
1445336169180;0
1445508969180;0
1445681769180;0
1445854569180;0
1446027369180;0
1446200169180;0
1446372969180;0
1446545769180;0
1446718569180;0
1446891369180;0
1447064169180;0
1447236969180;0
1447409769180;0
1447582569180;0
1447755369180;0
1447928169180;0
1448100969180;0
1448273769180;0
1448446569180;0
1448619369180;0
1448792169180;0
1448964969180;0
1449137769180;0
1449310569180;0
1449483369180;0
1449656169180;0
1449828969180;0
1450001769180;0
1450174569180;0
1450347369180;0
1450520169180;0
1450692969180;0
1450865769180;0
1451038569180;0
1451211369180;0
1451384169180;0
1451556969180;0
1451729769180;0
1451902569180;0
1452075369180;0
1452248169180;0
1452420969180;0
1452593769180;0
1452766569180;0
1452939369180;0
1453112169180;0
1453284969180;0
1453457769180;0
1453630569180;0
1453803369180;0
1453976169180;0
1454148969180;0
1454321769180;0
1454494569180;0
1454667369180;0
1454840169180;0
1455012969180;0
1455185769180;0
1455358569180;0
1455531369180;0
1455704169180;0
1455876969180;0
1456049769180;0
1456222569180;0
1456395369180;0
1456568169180;0
1456740969180;0
1456913769180;0
1457086569180;0
1457259369180;0
1457432169180;0
1457604969180;0
1457777769180;0
1457950569180;0
1458123369180;0
1458296169180;0
1458468969180;0
1458641769180;0
1458814569180;0
1458987369180;0
1459160169180;0
1459332969180;0
1459505769180;0
1459678569180;0
1459851369180;0
1460024169180;0
1460196969180;0
1460369769180;0
1460542569180;0
1460715369180;0
1460888169180;0
1461060969180;0
1461233769180;0
1461406569180;0
1461579369180;0
1461752169180;0
1461924969180;0
1462097769180;0
1462270569180;0
1462443369180;0
1462616169180;0
1462788969180;0
1462961769180;0
1463134569180;0
1463307369180;0
1463480169180;0
1463652969180;0
1463825769180;0
1463998569180;0
1464171369180;0
1464344169180;0
1464516969180;0
1464689769180;0
1464862569180;0
1465035369180;0
1465208169180;0
1465380969180;0
1465553769180;0
1465726569180;0
1465899369180;0
1466072169180;0
1466244969180;0
1466417769180;0
1466590569180;0
1466763369180;0
1466936169180;0
1467108969180;0
1467281769180;0
1467454569180;0
1467627369180;0
1467800169180;0
1467972969180;0
1468145769180;0
1468318569180;0
1468491369180;0
1468664169180;0
1468836969180;0
1469009769180;0
1469182569180;0
1469355369180;0
1469528169180;0
1469700969180;0
1469873769180;0
1470046569180;0
1470219369180;0
1470392169180;0
1470564969180;0
1470737769180;0
1470910569180;0
1471083369180;0
1471256169180;0
1471428969180;0
1471601769180;0
1471774569180;0
1471947369180;0
1472120169180;0
1472292969180;0
1472465769180;0
1472638569180;0
1472811369180;0
1472984169180;0
1473156969180;0
1473329769180;0
1473502569180;0
1473675369180;0
1473848169180;0
1474020969180;0
1474193769180;0
1474366569180;0
1474539369180;0
1474712169180;0
1474884969180;0
1475057769180;0
1475230569180;0
1475403369180;0
1475576169180;0
1475748969180;0
1475921769180;0
1476094569180;0
1476267369180;0
1476440169180;0
1476612969180;0
1476785769180;0
1476958569180;0
1477131369180;0
1477304169180;0
1477476969180;0
1477649769180;0
1477822569180;0
1477995369180;0
1478168169180;0
1478340969180;0
1478513769180;0
1478686569180;0
1478859369180;0
1479032169180;0
1479204969180;0
1479377769180;0
1479550569180;0
1479723369180;0
1479896169180;0
1480068969180;0
1480241769180;0
1480414569180;0
1480587369180;0
1480760169180;0
1480932969180;0
1481105769180;0
1481278569180;0
1481451369180;0
1481624169180;0
1481796969180;0
1481969769180;0
1482142569180;0
1482315369180;0
1482488169180;0
1482660969180;0
1482833769180;0
1483006569180;0
1483179369180;0
1483352169180;0
1483524969180;0
1483697769180;0
1483870569180;0
1484043369180;0
1484216169180;0
1484388969180;0
1484561769180;0
1484734569180;0
1484907369180;0
1485080169180;0
1485252969180;0
1485425769180;0
1485598569180;0
1485771369180;0
1485944169180;0
1486116969180;0
1486289769180;0
1486462569180;0
1486635369180;0
1486808169180;0
1486980969180;0
1487153769180;0
1487326569180;0
1487499369180;0
1487672169180;0
1487844969180;0
1488017769180;0
1488190569180;0
1488363369180;0
1488536169180;0
1488708969180;0
1488881769180;0
1489054569180;0
1489227369180;0
1489400169180;0
1489572969180;0
1489745769180;0
1489918569180;0
1490091369180;0
1490264169180;0
1490436969180;0
1490609769180;0
1490782569180;0
1490955369180;0
1491128169180;0
1491300969180;0
1491473769180;0
1491646569180;0
1491819369180;0
1491992169180;0
1492164969180;0
1492337769180;0
1492510569180;0
1492683369180;0
1492856169180;0
1493028969180;0
1493201769180;0
1493374569180;0
1493547369180;0
1493720169180;0
1493892969180;0
1494065769180;0
1494238569180;0
1494411369180;0
1494584169180;0
1494756969180;0
1494929769180;0
1495102569180;0
1495275369180;0
1495448169180;0
1495620969180;0
1495793769180;0
1495966569180;0
1496139369180;0
1496312169180;0
1496484969180;0
1496657769180;0
1496830569180;0
1497003369180;0
1497176169180;0
1497348969180;0
1497521769180;0
1497694569180;0
1497867369180;0
1498040169180;0
1498212969180;0
1498385769180;0
1498558569180;0
1498731369180;0
1498904169180;0
1499076969180;0
1499249769180;0
1499422569180;0
