timestamp;price
1418552166950;0
1418724966950;0
1418897766950;0
1419070566950;0
1419243366950;0
1419416166950;0
1419588966950;0
1419761766950;0
1419934566950;0
1420107366950;0
1420280166950;0
1420452966950;0
1420625766950;0
1420798566950;0
1420971366950;0
1421144166950;0
1421316966950;0
1421489766950;0
1421662566950;0
1421835366950;0
1422008166950;0
1422180966950;0
1422353766950;0
1422526566950;0
1422699366950;0
1422872166950;0
1423044966950;0
1423217766950;0
1423390566950;0
1423563366950;0
1423736166950;0
1423908966950;0
1424081766950;0
1424254566950;0
1424427366950;0
1424600166950;0
1424772966950;0
1424945766950;0
1425118566950;0
1425291366950;0
1425464166950;0
1425636966950;0
1425809766950;0
1425982566950;0
1426155366950;0
1426328166950;0
1426500966950;0
1426673766950;0
1426846566950;0
1427019366950;0
1427192166950;0
1427364966950;0
1427537766950;0
1427710566950;0
1427883366950;0
1428056166950;0
1428228966950;0
1428401766950;0
1428574566950;0
1428747366950;0
1428920166950;0
1429092966950;0
1429265766950;0
1429438566950;0
1429611366950;0
1429784166950;0
1429956966950;0
1430129766950;0
1430302566950;0
1430475366950;0
1430648166950;0
1430820966950;0
1430993766950;0
1431166566950;0
1431339366950;0
1431512166950;0
1431684966950;0
1431857766950;0
1432030566950;0
1432203366950;0
1432376166950;0
1432548966950;0
1432721766950;0
1432894566950;0
1433067366950;0
1433240166950;0
1433412966950;0
1433585766950;0
1433758566950;0
1433931366950;0
1434104166950;0
1434276966950;0
1434449766950;0
1434622566950;0
1434795366950;0
1434968166950;0
1435140966950;0
1435313766950;0
1435486566950;0
1435659366950;0
1435832166950;0
1436004966950;0
1436177766950;0
1436350566950;0
1436523366950;0
1436696166950;0
1436868966950;0
1437041766950;0
1437214566950;0
1437387366950;0
1437560166950;0
1437732966950;0
1437905766950;0
1438078566950;0
1438251366950;0
1438424166950;0
1438596966950;0
1438769766950;0
1438942566950;0
1439115366950;0
1439288166950;0
1439460966950;0
1439633766950;0
1439806566950;0
1439979366950;0
1440152166950;0
1440324966950;0
1440497766950;0
1440670566950;0
1440843366950;0
1441016166950;0
1441188966950;0
1441361766950;0
1441534566950;0
1441707366950;0
1441880166950;0
1442052966950;0
1442225766950;0
1442398566950;0
1442571366950;0
1442744166950;0
1442916966950;0
1443089766950;0
1443262566950;0
1443435366950;0
1443608166950;0
1443780966950;0
1443953766950;0
1444126566950;0
1444299366950;0
1444472166950;0
1444644966950;0
1444817766950;0
1444990566950;0
1445163366950;0
1445336166950;0
1445508966950;0
1445681766950;0
1445854566950;0
1446027366950;0
1446200166950;0
1446372966950;0
1446545766950;0
1446718566950;0
1446891366950;0
1447064166950;0
1447236966950;0
1447409766950;0
1447582566950;0
1447755366950;0
1447928166950;0
1448100966950;0
1448273766950;0
1448446566950;0
1448619366950;0
1448792166950;0
1448964966950;0
1449137766950;0
1449310566950;0
1449483366950;0
1449656166950;0
1449828966950;0
1450001766950;0
1450174566950;0
1450347366950;0
1450520166950;0
1450692966950;0
1450865766950;0
1451038566950;0
1451211366950;0
1451384166950;0
1451556966950;0
1451729766950;0
1451902566950;0
1452075366950;0
1452248166950;0
1452420966950;0
1452593766950;0
1452766566950;0
1452939366950;0
1453112166950;0
1453284966950;0
1453457766950;0
1453630566950;0
1453803366950;0
1453976166950;0
1454148966950;0
1454321766950;0
1454494566950;0
1454667366950;0
1454840166950;0
1455012966950;0
1455185766950;0
1455358566950;0
1455531366950;0
1455704166950;0
1455876966950;0
1456049766950;0
1456222566950;0
1456395366950;0
1456568166950;0
1456740966950;0
1456913766950;0
1457086566950;0
1457259366950;0
1457432166950;0
1457604966950;0
1457777766950;0
1457950566950;0
1458123366950;0
1458296166950;0
1458468966950;0
1458641766950;0
1458814566950;0
1458987366950;0
1459160166950;0
1459332966950;0
1459505766950;0
1459678566950;0
1459851366950;0
1460024166950;0
1460196966950;0
1460369766950;0
1460542566950;0
1460715366950;0
1460888166950;0
1461060966950;0
1461233766950;0
1461406566950;0
1461579366950;0
1461752166950;0
1461924966950;0
1462097766950;0
1462270566950;0
1462443366950;0
1462616166950;0
1462788966950;0
1462961766950;0
1463134566950;0
1463307366950;0
1463480166950;0
1463652966950;0
1463825766950;0
1463998566950;0
1464171366950;0
1464344166950;0
1464516966950;0
1464689766950;0
1464862566950;0
1465035366950;0
1465208166950;0
1465380966950;0
1465553766950;0
1465726566950;0
1465899366950;0
1466072166950;0
1466244966950;0
1466417766950;0
1466590566950;0
1466763366950;0
1466936166950;0
1467108966950;0
1467281766950;0
1467454566950;0
1467627366950;0
1467800166950;0
1467972966950;0
1468145766950;0
1468318566950;0
