timestamp;price
1418552169518;0
1418724969518;0
1418897769518;0
1419070569518;0
1419243369518;0
1419416169518;0
1419588969518;0
1419761769518;0
1419934569518;0
1420107369518;0
1420280169518;0
1420452969518;0
1420625769518;0
1420798569518;0
1420971369518;0
1421144169518;0
1421316969518;0
1421489769518;0
1421662569518;0
1421835369518;0
1422008169518;0
1422180969518;0
1422353769518;0
1422526569518;0
1422699369518;0
1422872169518;0
1423044969518;0
1423217769518;0
1423390569518;0
1423563369518;0
1423736169518;0
1423908969518;0
1424081769518;0
1424254569518;0
1424427369518;0
1424600169518;0
1424772969518;0
1424945769518;0
1425118569518;0
1425291369518;0
1425464169518;0
1425636969518;0
1425809769518;0
1425982569518;0
1426155369518;0
1426328169518;0
1426500969518;0
1426673769518;0
1426846569518;0
1427019369518;0
1427192169518;0
1427364969518;0
1427537769518;0
1427710569518;0
1427883369518;0
1428056169518;0
1428228969518;0
1428401769518;0
1428574569518;0
1428747369518;0
1428920169518;0
1429092969518;0
1429265769518;0
1429438569518;0
1429611369518;0
1429784169518;0
1429956969518;0
1430129769518;0
1430302569518;0
1430475369518;0
1430648169518;0
1430820969518;0
1430993769518;0
1431166569518;0
1431339369518;0
1431512169518;0
1431684969518;0
1431857769518;0
1432030569518;0
1432203369518;0
1432376169518;0
1432548969518;0
1432721769518;0
1432894569518;0
1433067369518;0
1433240169518;0
1433412969518;0
1433585769518;0
1433758569518;0
1433931369518;0
1434104169518;0
1434276969518;0
1434449769518;0
1434622569518;0
1434795369518;0
1434968169518;0
1435140969518;0
1435313769518;0
1435486569518;0
1435659369518;0
1435832169518;0
1436004969518;0
1436177769518;0
1436350569518;0
1436523369518;0
1436696169518;0
1436868969518;0
1437041769518;0
1437214569518;0
1437387369518;0
1437560169518;0
1437732969518;0
1437905769518;0
1438078569518;0
1438251369518;0
1438424169518;0
1438596969518;0
1438769769518;0
1438942569518;0
1439115369518;0
1439288169518;0
1439460969518;0
1439633769518;0
1439806569518;0
1439979369518;0
1440152169518;0
1440324969518;0
1440497769518;0
1440670569518;0
1440843369518;0
1441016169518;0
1441188969518;0
1441361769518;0
1441534569518;0
1441707369518;0
1441880169518;0
1442052969518;0
1442225769518;0
1442398569518;0
1442571369518;0
1442744169518;0
1442916969518;0
1443089769518;0
1443262569518;0
1443435369518;0
1443608169518;0
1443780969518;0
1443953769518;0
1444126569518;0
1444299369518;0
1444472169518;0
1444644969518;0
1444817769518;0
1444990569518;0
1445163369518;0
1445336169518;0
1445508969518;0
1445681769518;0
1445854569518;0
1446027369518;0
1446200169518;0
1446372969518;0
1446545769518;0
1446718569518;0
1446891369518;0
1447064169518;0
1447236969518;0
1447409769518;0
1447582569518;0
1447755369518;0
1447928169518;0
1448100969518;0
1448273769518;0
1448446569518;0
1448619369518;0
1448792169518;0
1448964969518;0
1449137769518;0
1449310569518;0
1449483369518;0
1449656169518;0
1449828969518;0
1450001769518;0
1450174569518;0
1450347369518;0
1450520169518;0
1450692969518;0
1450865769518;0
1451038569518;0
1451211369518;0
1451384169518;0
1451556969518;0
1451729769518;0
1451902569518;0
1452075369518;0
1452248169518;0
1452420969518;0
1452593769518;0
1452766569518;0
1452939369518;0
1453112169518;0
1453284969518;0
1453457769518;0
1453630569518;0
1453803369518;0
1453976169518;0
1454148969518;0
1454321769518;0
1454494569518;0
1454667369518;0
1454840169518;0
1455012969518;0
1455185769518;0
1455358569518;0
1455531369518;0
1455704169518;0
1455876969518;0
1456049769518;0
1456222569518;0
1456395369518;0
1456568169518;0
1456740969518;0
1456913769518;0
1457086569518;0
1457259369518;0
1457432169518;0
1457604969518;0
1457777769518;0
1457950569518;0
1458123369518;0
1458296169518;0
1458468969518;0
1458641769518;0
1458814569518;0
1458987369518;0
1459160169518;0
1459332969518;0
1459505769518;0
1459678569518;0
1459851369518;0
1460024169518;0
1460196969518;0
1460369769518;0
1460542569518;0
1460715369518;0
1460888169518;0
1461060969518;0
1461233769518;0
1461406569518;0
1461579369518;0
1461752169518;0
1461924969518;0
1462097769518;0
1462270569518;0
1462443369518;0
1462616169518;0
1462788969518;0
1462961769518;0
1463134569518;0
1463307369518;0
1463480169518;0
1463652969518;0
1463825769518;0
1463998569518;0
1464171369518;0
1464344169518;0
1464516969518;0
1464689769518;0
1464862569518;0
1465035369518;0
1465208169518;0
1465380969518;0
1465553769518;0
1465726569518;0
1465899369518;0
1466072169518;0
1466244969518;0
1466417769518;0
1466590569518;0
1466763369518;0
1466936169518;0
1467108969518;0
1467281769518;0
1467454569518;0
1467627369518;0
1467800169518;0
1467972969518;0
1468145769518;0
1468318569518;0
1468491369518;0
1468664169518;0
1468836969518;0
1469009769518;0
1469182569518;0
1469355369518;0
1469528169518;0
1469700969518;0
1469873769518;0
1470046569518;0
1470219369518;0
1470392169518;0
1470564969518;0
1470737769518;0
1470910569518;0
1471083369518;0
1471256169518;0
1471428969518;0
1471601769518;0
1471774569518;0
1471947369518;0
1472120169518;0
1472292969518;0
1472465769518;0
1472638569518;0
1472811369518;0
1472984169518;0
1473156969518;0
1473329769518;0
1473502569518;0
1473675369518;0
1473848169518;0
1474020969518;0
1474193769518;0
1474366569518;0
1474539369518;0
1474712169518;0
1474884969518;0
1475057769518;0
1475230569518;0
1475403369518;0
1475576169518;0
1475748969518;0
1475921769518;0
1476094569518;0
1476267369518;0
1476440169518;0
1476612969518;0
1476785769518;0
1476958569518;0
1477131369518;0
1477304169518;0
1477476969518;0
1477649769518;0
1477822569518;0
1477995369518;0
1478168169518;0
1478340969518;0
1478513769518;0
1478686569518;0
1478859369518;0
1479032169518;0
1479204969518;0
1479377769518;0
1479550569518;0
1479723369518;0
1479896169518;0
1480068969518;0
1480241769518;0
1480414569518;0
1480587369518;0
1480760169518;0
1480932969518;0
1481105769518;0
1481278569518;0
1481451369518;0
1481624169518;0
1481796969518;0
1481969769518;0
1482142569518;0
1482315369518;0
