timestamp;price
1418428800000;2.5000000003
1418515200000;2.5
1418601600000;2.5000000003
1418688000000;1.6000000002
1418774400000;1.6
1418860800000;1.6000000001
1418947200000;1.6000000001
1419033600000;1.5999999997
1419120000000;1.5999999997
1419206400000;1.6000000001
1419292800000;1.6000000003
1419379200000;1.5999999997
1419465600000;1.5999999998
1419552000000;1.99
1419638400000;1.6500000002
1419724800000;1.65
1419811200000;1.6499999999
1419897600000;1.6499999996
1419984000000;1.5999999999
1420070400000;1.6000000004
1420156800000;1.7200000003
1420243200000;1.7200000001
1420329600000;1.72
1420416000000;1.5999999998
1420502400000;1.5999999999
1420588800000;1.6000000002
1420675200000;1.6000000001
1420761600000;1.6
1420848000000;1.6000000002
1420934400000;1.4999999997
1421020800000;1.5000000001
1421107200000;1.4999999999
1421193600000;1.5
1421280000000;1.5
1421366400000;1.4999999998
1421452800000;1.5000000001
1421539200000;1.5
1421625600000;1.4999999999
1421712000000;1.5000000001
1421798400000;1.1099999999
1421884800000;1.11
1421971200000;1.1100000001
1422057600000;1.1099999999
1422144000000;1.7999999998
1422230400000;1.7999999997
1422316800000;1.8000000002
1422403200000;1.9
1422489600000;1.8999999998
1422576000000;1.8999999998
1422662400000;1.9000000002
1422748800000;1.9000000001
1422835200000;1.9000000003
1422921600000;1.9000000001
1423008000000;1.3300000001
1423094400000;1.89
1423180800000;1.8899999998
1423267200000;2.0000000002
1423353600000;2
1423440000000;2
1423526400000;2
1423612800000;2.7
1423699200000;2.6999999998
1423785600000;2.6999999999
1423872000000;1.7
1423958400000;1.7
1424044800000;1.6999999998
1424131200000;10.0000000007
1424217600000;10.0000000007
1424304000000;2.4999999998
1424390400000;1.6999999999
1424476800000;1.7000000001
1424563200000;1.7
1424649600000;1.6999999999
1424736000000;2.8999999998
1424822400000;2.9000000001
1424908800000;2.8999999996
1424995200000;3.6799999999
1425081600000;2.9999999997
1425168000000;3
1425254400000;1.6999999998
1425340800000;3.5000000001
1425427200000;3.5000000001
1425513600000;3.4999999997
1425600000000;3.4999999997
1425686400000;3.4999999996
1425772800000;1.9499999998
1425859200000;3.3600000004
1425945600000;3.5300000004
1426032000000;2.3000000001
1426118400000;2.3000000002
1426204800000;3.9999999997
1426291200000;2.2999999997
1426377600000;2.3
1426464000000;2.3000000001
1426550400000;2.3
1426636800000;3.9999999997
1426723200000;3.5000000004
1426809600000;3.5
1426896000000;4.0000000003
1426982400000;5.9899999996
1427068800000;3.2999999998
1427155200000;3.3000000002
1427241600000;5.1600000001
1427328000000;4.9499999996
1427414400000;4.7799999998
1427500800000;5.1000000007
1427587200000;4.8000000004
1427673600000;4.5
1427760000000;4.1599999997
1427846400000;3.8200000005
1427932800000;4.4099999998
1428019200000;4.3500000005
1428105600000;4.3299999999
1428192000000;4.1199999998
1428278400000;4.1299999998
1428364800000;3.7499999996
1428451200000;3.8099999999
1428537600000;3.4200000002
1428624000000;3.5199999998
1428710400000;3.4700000005
1428796800000;3.6600000001
1428883200000;3.4100000001
1428969600000;2.4
1429056000000;2.4099999999
1429142400000;5.8999999998
1429228800000;2.4200000002
1429315200000;2.4200000002
1429401600000;2.4099999999
1429488000000;2.4100000003
1429574400000;2.4100000001
1429660800000;2.4099999999
1429747200000;3.7000000002
1429833600000;3.2999999999
1429920000000;3.1499999996
1430006400000;3.0500000001
1430092800000;3.0300000003
1430179200000;2.95
1430265600000;2.9699999998
1430352000000;2.9999999998
1430438400000;2.8299999998
1430524800000;2.8699999997
1430611200000;2.72
1430697600000;2.8500000002
1430784000000;2.8500000002
1430870400000;2.9000000001
1430956800000;2.7500000004
1431043200000;2.8199999999
1431129600000;2.7000000001
1431216000000;2.7499999999
1431302400000;2.65
1431388800000;2.7999999998
1431475200000;2.6999999997
1431561600000;2.8999999997
1431648000000;3
1431734400000;3.0499999998
1431820800000;1.3799999999
1431907200000;2.8999999998
1431993600000;2.8000000001
1432080000000;2.9499999999
1432166400000;2.8
1432252800000;2.9500000003
1432339200000;2.8499999999
1432425600000;2.8499999998
1432512000000;2.7699999996
1432598400000;2.6
1432684800000;2.8000000001
1432771200000;2.8799999999
1432857600000;2.7199999999
1432944000000;2.9
1433030400000;2.88
1433116800000;2.7100000001
1433203200000;2.8199999998
1433289600000;2.7899999997
1433376000000;2.84
1433462400000;2.82
1433548800000;2.7900000003
1433635200000;2.79
1433721600000;2.9399999999
1433808000000;2.7999999998
1433894400000;2.7999999999
1433980800000;2.7000000001
1434067200000;2.8000000003
1434153600000;2.8699999998
1434240000000;2.7200000001
1434326400000;2.6899999997
1434412800000;2.9700000001
1434499200000;3.1600000003
1434585600000;2.9000000002
1434672000000;2.9099999997
1434758400000;2.9399999999
1434844800000;2.91
1434931200000;2.8299999997
1435017600000;2.9200000002
1435104000000;2.8399999998
1435190400000;2.87
1435276800000;2.88
1435363200000;2.9200000001
1435449600000;2.7999999999
1435536000000;2.71
1435622400000;2.85
1435708800000;2.8000000005
1435795200000;2.8500000003
1435881600000;2.8999999995
1435968000000;3.08
1436054400000;2.95
1436140800000;3.1899999997
1436227200000;3.1900000002
1436313600000;2.9099999997
1436400000000;2.9099999996
1436486400000;3.7499999997
1436572800000;3.7999999996
1436659200000;4.4699999999
1436745600000;3.5299999996
1436832000000;3.4999999999
1436918400000;3.71
1437004800000;3.3899999996
1437091200000;3.35
1437177600000;3.5300000003
1437264000000;3.7100000001
1437350400000;3.6300000003
1437436800000;3.8300000001
1437523200000;3.7500000001
1437609600000;3.7499999998
1437696000000;3.7399999998
1437782400000;3.8200000003
1437868800000;3.83
1437955200000;3.5399999997
1438041600000;3.6999999994
1438128000000;3.6499999996
1438214400000;3.6299999997
1438300800000;3.6500000002
1438387200000;3.6500000005
1438473600000;3.6999999999
1438560000000;3.59
1438646400000;3.8300000004
1438732800000;3.7199999998
1438819200000;3.5300000003
1438905600000;3.3500000004
1438992000000;3.1899999998
1439078400000;3.1300000001
1439164800000;3.1200000003
1439251200000;3.3000000002
1439337600000;3.1500000004
1439424000000;3.1500000002
1439510400000;3.1499999999
1439596800000;3.1500000003
1439683200000;3.0199999997
1439769600000;3.05
1439856000000;3.0500000001
1439942400000;2.67
1440028800000;2.8100000003
1440115200000;2.8399999999
1440201600000;2.8900000003
1440288000000;2.7499999999
1440374400000;2.5000000002
1440460800000;2.7900000001
1440547200000;2.51
1440633600000;2.67
1440720000000;2.5100000003
1440806400000;2.5599999999
1440892800000;2.5699999999
1440979200000;2.5699999998
1441065600000;2.6399999997
1441152000000;2.5600000002
1441238400000;2.5199999998
1441324800000;2.5100000002
1441411200000;2.3999999998
1441497600000;2.49
1441584000000;2.43
1441670400000;2.3799999997
1441756800000;1
1441843200000;2.3800000001
1441929600000;2.1200000002
1442016000000;2.4200000001
1442102400000;2.4100000002
1442188800000;2.3900000001
1442275200000;2.4799999999
1442361600000;2.4400000002
1442448000000;2.5199999996
1442534400000;2.4799999999
1442620800000;2.4599999998
1442707200000;2.4299999999
1442793600000;2.5300000002
1442880000000;2.5100000002
1442966400000;2.53
1443052800000;2.4499999998
1443139200000;2.4099999999
1443225600000;2.3599999999
1443312000000;2.3699999999
1443398400000;2.4199999998
1443484800000;2.4200000002
1443571200000;2.4100000001
1443657600000;2.3399999998
1443744000000;2.4000000002
1443830400000;2.2199999999
1443916800000;2.24
1444003200000;2.3499999997
1444089600000;2.5300000003
1444176000000;2.4
1444262400000;2.6000000001
1444348800000;2.5000000004
1444435200000;2.4
1444521600000;2.3799999998
1444608000000;2.3300000002
1444694400000;2.3299999999
1444780800000;2.3700000002
1444867200000;2.2300000001
1444953600000;2.34
1445040000000;2.4299999998
1445126400000;2.41
1445212800000;2.3999999997
1445299200000;2.4500000001
1445385600000;2.4300000003
1445472000000;2.4399999997
1445558400000;2.3199999999
1445644800000;2.2599999999
1445731200000;2.2499999999
1445817600000;2.1300000002
1445904000000;2.0399999998
1445990400000;2.1300000004
1446076800000;2.3599999998
1446163200000;2.5200000002
1446249600000;2.2799999999
