timestamp;price
1418552168039;0
1418724968039;0
1418897768039;0
1419070568039;0
1419243368039;0
1419416168039;0
1419588968039;0
1419761768039;0
1419934568039;0
1420107368039;0
1420280168039;0
1420452968039;0
1420625768039;0
1420798568039;0
1420971368039;0
1421144168039;0
1421316968039;0
1421489768039;0
1421662568039;0
1421835368039;0
1422008168039;0
1422180968039;0
1422353768039;0
1422526568039;0
1422699368039;0
1422872168039;0
1423044968039;0
1423217768039;0
1423390568039;0
1423563368039;0
1423736168039;0
1423908968039;0
1424081768039;0
1424254568039;0
1424427368039;0
1424600168039;0
1424772968039;0
1424945768039;0
1425118568039;0
1425291368039;0
1425464168039;0
1425636968039;0
1425809768039;0
1425982568039;0
1426155368039;0
1426328168039;0
1426500968039;0
1426673768039;0
1426846568039;0
1427019368039;0
1427192168039;0
1427364968039;0
1427537768039;0
1427710568039;0
1427883368039;0
1428056168039;0
1428228968039;0
1428401768039;0
1428574568039;0
1428747368039;0
1428920168039;0
1429092968039;0
1429265768039;0
1429438568039;0
1429611368039;0
1429784168039;0
1429956968039;0
1430129768039;0
1430302568039;0
1430475368039;0
1430648168039;0
1430820968039;0
1430993768039;0
1431166568039;0
1431339368039;0
1431512168039;0
1431684968039;0
1431857768039;0
1432030568039;0
1432203368039;0
1432376168039;0
1432548968039;0
1432721768039;0
1432894568039;0
1433067368039;0
1433240168039;0
1433412968039;0
1433585768039;0
1433758568039;0
1433931368039;0
1434104168039;0
1434276968039;0
1434449768039;0
1434622568039;0
1434795368039;0
1434968168039;0
1435140968039;0
1435313768039;0
1435486568039;0
1435659368039;0
1435832168039;0
1436004968039;0
1436177768039;0
1436350568039;0
1436523368039;0
1436696168039;0
1436868968039;0
1437041768039;0
1437214568039;0
1437387368039;0
1437560168039;0
1437732968039;0
1437905768039;0
1438078568039;0
1438251368039;0
1438424168039;0
1438596968039;0
1438769768039;0
1438942568039;0
1439115368039;0
1439288168039;0
1439460968039;0
1439633768039;0
1439806568039;0
1439979368039;0
1440152168039;0
1440324968039;0
1440497768039;0
1440670568039;0
1440843368039;0
1441016168039;0
1441188968039;0
1441361768039;0
1441534568039;0
1441707368039;0
1441880168039;0
1442052968039;0
1442225768039;0
1442398568039;0
1442571368039;0
1442744168039;0
1442916968039;0
1443089768039;0
1443262568039;0
1443435368039;0
1443608168039;0
1443780968039;0
1443953768039;0
1444126568039;0
1444299368039;0
1444472168039;0
1444644968039;0
1444817768039;0
1444990568039;0
1445163368039;0
1445336168039;0
1445508968039;0
1445681768039;0
1445854568039;0
1446027368039;0
1446200168039;0
1446372968039;0
1446545768039;0
1446718568039;0
1446891368039;0
1447064168039;0
1447236968039;0
1447409768039;0
1447582568039;0
1447755368039;0
1447928168039;0
1448100968039;0
1448273768039;0
1448446568039;0
1448619368039;0
1448792168039;0
1448964968039;0
1449137768039;0
1449310568039;0
1449483368039;0
1449656168039;0
1449828968039;0
1450001768039;0
1450174568039;0
1450347368039;0
1450520168039;0
1450692968039;0
1450865768039;0
1451038568039;0
1451211368039;0
1451384168039;0
1451556968039;0
1451729768039;0
1451902568039;0
1452075368039;0
1452248168039;0
1452420968039;0
1452593768039;0
1452766568039;0
1452939368039;0
1453112168039;0
1453284968039;0
1453457768039;0
1453630568039;0
1453803368039;0
1453976168039;0
1454148968039;0
1454321768039;0
1454494568039;0
1454667368039;0
1454840168039;0
1455012968039;0
1455185768039;0
1455358568039;0
1455531368039;0
1455704168039;0
1455876968039;0
1456049768039;0
1456222568039;0
1456395368039;0
1456568168039;0
1456740968039;0
1456913768039;0
1457086568039;0
1457259368039;0
1457432168039;0
1457604968039;0
1457777768039;0
1457950568039;0
1458123368039;0
1458296168039;0
1458468968039;0
1458641768039;0
1458814568039;0
1458987368039;0
1459160168039;0
1459332968039;0
1459505768039;0
1459678568039;0
1459851368039;0
1460024168039;0
1460196968039;0
1460369768039;0
1460542568039;0
1460715368039;0
1460888168039;0
1461060968039;0
1461233768039;0
1461406568039;0
1461579368039;0
1461752168039;0
1461924968039;0
1462097768039;0
1462270568039;0
1462443368039;0
1462616168039;0
1462788968039;0
1462961768039;0
1463134568039;0
1463307368039;0
1463480168039;0
1463652968039;0
1463825768039;0
1463998568039;0
1464171368039;0
1464344168039;0
1464516968039;0
1464689768039;0
1464862568039;0
1465035368039;0
1465208168039;0
1465380968039;0
1465553768039;0
1465726568039;0
1465899368039;0
1466072168039;0
1466244968039;0
1466417768039;0
1466590568039;0
1466763368039;0
1466936168039;0
1467108968039;0
1467281768039;0
1467454568039;0
1467627368039;0
1467800168039;0
1467972968039;0
1468145768039;0
1468318568039;0
1468491368039;0
1468664168039;0
1468836968039;0
1469009768039;0
1469182568039;0
1469355368039;0
1469528168039;0
1469700968039;0
1469873768039;0
1470046568039;0
1470219368039;0
1470392168039;0
1470564968039;0
1470737768039;0
1470910568039;0
1471083368039;0
1471256168039;0
1471428968039;0
1471601768039;0
1471774568039;0
1471947368039;0
1472120168039;0
1472292968039;0
1472465768039;0
1472638568039;0
1472811368039;0
1472984168039;0
1473156968039;0
1473329768039;0
1473502568039;0
1473675368039;0
1473848168039;0
1474020968039;0
1474193768039;0
1474366568039;0
1474539368039;0
1474712168039;0
1474884968039;0
1475057768039;0
1475230568039;0
1475403368039;0
1475576168039;0
1475748968039;0
1475921768039;0
1476094568039;0
1476267368039;0
1476440168039;0
1476612968039;0
1476785768039;0
1476958568039;0
1477131368039;0
1477304168039;0
1477476968039;0
1477649768039;0
1477822568039;0
1477995368039;0
1478168168039;0
1478340968039;0
1478513768039;0
1478686568039;0
1478859368039;0
1479032168039;0
1479204968039;0
